DisasterBeasons_Event_UnderSea_Kelp_Winding_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Coral takes some time...,珊瑚需要一些时间..
DisasterBeasons_Exp_UnderSea_CardDescription,A long bay.,A long bay.
DisasterBeasons_Exp_UnderSea_CardInteractions[0].ActionName,Take Picture!,Take Picture!
DisasterBeasons_Exp_UnderSea_CardName,sea less than 200 meters deep,浅海
DisasterBeasons_Exp_UnderSea_DismantleActions[0].ActionName,Go for a Walk,Go for a Walk
DisasterBeasons_Exp_UnderSea_ExplorationResults[0].Action.ActionName,Found Jungle Path,Found Jungle Path
DisasterBeasons_Exp_UnderSea_ExplorationResults[1].Action.ActionName,Found Beach,Found Beach
DisasterBeasons_Exp_UnderSea_ExplorationResults[2].Action.ActionName,Bay Explored,Bay Explored
DisasterBeasons_Nc_UnderSea_BigShells_CardDescription,A huge shell with a large number of pearls lying in its midst.,一个巨大的贝壳，大量的珍珠躺在其间。
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[0].ActionName,throw oneself into,投入
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[1].ActionName,throw oneself into,投入
DisasterBeasons_Nc_UnderSea_BigShells_CardInteractions[2].ActionName,throw oneself into,投入
DisasterBeasons_Nc_UnderSea_BigShells_CardName,sea shellfish,海洋贝
DisasterBeasons_Nc_UnderSea_BigShells_DismantleActions[0].ActionName,pluck a pearl,摘珍珠
DisasterBeasons_Nc_UnderSea_BigShells_DismantleActions[1].ActionName,lit. pluck a large pearl,摘大珍珠
DisasterBeasons_Nc_UnderSea_CoralMeal_CardDescription,sleek,柔滑细腻..
DisasterBeasons_Nc_UnderSea_CoralMeal_CardName,coral pink,珊瑚粉
DisasterBeasons_Nc_UnderSea_Coral_TypeFour_CardDescription,"It was soft to the touch, with creatures vaguely running through it.",摸起来软乎乎的，其中隐约可见有生物在其中流窜。
DisasterBeasons_Nc_UnderSea_Coral_TypeFour_CardName,coral,珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeFour_DismantleActions[0].ActionName,Picking Coral,摘取珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeFour_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Coral takes some time...,珊瑚需要一些时间..
DisasterBeasons_Nc_UnderSea_Coral_TypeFour_DismantleActions[1].ActionName,Explore Coral Reefs,探索珊瑚礁
DisasterBeasons_Nc_UnderSea_Coral_TypeOne_CardDescription,"It was soft to the touch, with creatures vaguely running through it.",摸起来软乎乎的，其中隐约可见有生物在其中流窜。
DisasterBeasons_Nc_UnderSea_Coral_TypeOne_CardName,coral,珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeOne_DismantleActions[0].ActionName,Picking Coral,摘取珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeOne_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Coral takes some time...,珊瑚需要一些时间..
DisasterBeasons_Nc_UnderSea_Coral_TypeOne_DismantleActions[1].ActionName,Explore Coral Reefs,探索珊瑚礁
DisasterBeasons_Nc_UnderSea_Coral_TypeThree_CardDescription,"It was soft to the touch, with creatures vaguely running through it.",摸起来软乎乎的，其中隐约可见有生物在其中流窜。
DisasterBeasons_Nc_UnderSea_Coral_TypeThree_CardName,coral,珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeThree_DismantleActions[0].ActionName,Picking Coral,摘取珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeThree_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Coral takes some time...,珊瑚需要一些时间..
DisasterBeasons_Nc_UnderSea_Coral_TypeThree_DismantleActions[1].ActionName,Explore Coral Reefs,探索珊瑚礁
DisasterBeasons_Nc_UnderSea_Coral_TypeTwo_CardDescription,"It was soft to the touch, with creatures vaguely running through it.",摸起来软乎乎的，其中隐约可见有生物在其中流窜。
DisasterBeasons_Nc_UnderSea_Coral_TypeTwo_CardName,coral,珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeTwo_DismantleActions[0].ActionName,Picking Coral,摘取珊瑚
DisasterBeasons_Nc_UnderSea_Coral_TypeTwo_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Coral takes some time...,珊瑚需要一些时间..
DisasterBeasons_Nc_UnderSea_Coral_TypeTwo_DismantleActions[1].ActionName,Explore Coral Reefs,探索珊瑚礁
DisasterBeasons_Nc_UnderSea_IceCoolBall_CardDescription,There's a wonderful fairy tale in there.,里面有着一个美好的童话。
DisasterBeasons_Nc_UnderSea_IceCoolBall_CardName,ice crystal ball,冰晶球
DisasterBeasons_Nc_UnderSea_IceCoolBall_DismantleActions[0].ActionName,place,放置
DisasterBeasons_Nc_UnderSea_IceCoolBall_FuelCapacity.OnZero.ActionDescription,Clay Pot Cooler is out of water!,Clay Pot Cooler is out of water!
DisasterBeasons_Nc_UnderSea_IceCoolBall_Location_CardDescription,There's a wonderful fairy tale in there.,里面有着一个美好的童话。
DisasterBeasons_Nc_UnderSea_IceCoolBall_Location_CardName,ice crystal ball,冰晶球
DisasterBeasons_Nc_UnderSea_IceCoolBall_Location_DismantleActions[0].ActionName,pick up,拿起
DisasterBeasons_Nc_UnderSea_IceCoolBall_Location_FuelCapacity.OnZero.ActionDescription,Clay Pot Cooler is out of water!,Clay Pot Cooler is out of water!
DisasterBeasons_Nc_UnderSea_Kelp_Food_CardDescription,"Smooth and silky, sometimes you see it quivering slightly.",光滑柔顺，有时候会看见它微微颤动。
DisasterBeasons_Nc_UnderSea_Kelp_Food_CardName,kelp,海带
DisasterBeasons_Nc_UnderSea_Kelp_Food_DismantleActions[0].ActionName,Eat,Eat
DisasterBeasons_Nc_UnderSea_Kelp_Plasters_CardDescription,"It's silky to the touch, with a few grains mixed in.",摸起来很丝滑，其中夹杂着一些颗粒。
DisasterBeasons_Nc_UnderSea_Kelp_Plasters_CardName,balm,护肤膏
DisasterBeasons_Nc_UnderSea_Kelp_Plasters_DismantleActions[0].ActionName,apply (makeup etc),涂抹
DisasterBeasons_Nc_UnderSea_Kelp_CardDescription,"Drifting with the currents, rooted in the deep ocean floor.",随着海流飘荡，扎根于深层的海底。
DisasterBeasons_Nc_UnderSea_Kelp_CardName,kelp,海带
DisasterBeasons_Nc_UnderSea_Kelp_DismantleActions[0].ActionName,Kelp picking,采摘海带
DisasterBeasons_Nc_UnderSea_Kelp_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Kelp takes some time...,海带需要一些时间..
DisasterBeasons_Nc_UnderSea_Kelp_Two_CardDescription,"Drifting with the currents, rooted in the deep ocean floor.",随着海流飘荡，扎根于深层的海底。
DisasterBeasons_Nc_UnderSea_Kelp_Two_CardName,kelp,海带
DisasterBeasons_Nc_UnderSea_Kelp_Two_DismantleActions[0].ActionName,Kelp picking,采摘海带
DisasterBeasons_Nc_UnderSea_Kelp_Two_DismantleActions[0].RequiredReceivingDurabilities.FailMessage,Kelp takes some time...,海带需要一些时间..
DisasterBeasons_Nc_UnderSea_LuminousPearl_CardDescription,A little glow under the sea moon...,在海月下散发着点点光芒..
DisasterBeasons_Nc_UnderSea_LuminousPearl_CardName,lit. a pearl in the night,夜明珠
DisasterBeasons_Nc_UnderSea_LuminousPeral_NeckLack_CardDescription,"A faint light gathered here, like a halo under the sea moon.",一颗颗微弱的光芒聚集于此，海月之下如同光环。
DisasterBeasons_Nc_UnderSea_LuminousPeral_NeckLack_CardInteractions[0].ActionName,replenishment,补充
DisasterBeasons_Nc_UnderSea_LuminousPeral_NeckLack_CardName,night vision,夜明
DisasterBeasons_Nc_UnderSea_LuminousPeral_NeckLack_DismantleActions[0].ActionName,Break,Break
DisasterBeasons_Nc_UnderSea_MarineOintment_CardDescription,It's silky to the touch and conveys a cool sensation.,摸起来很丝滑，传递着冰凉的感觉。
DisasterBeasons_Nc_UnderSea_MarineOintment_CardInteractions[0].ActionName,apply (makeup etc),涂抹
DisasterBeasons_Nc_UnderSea_MarineOintment_CardInteractions[1].ActionName,apply (makeup etc),涂抹
DisasterBeasons_Nc_UnderSea_MarineOintment_CardInteractions[2].ActionName,apply (makeup etc),涂抹
DisasterBeasons_Nc_UnderSea_MarineOintment_CardName,ocean ointment (ointment made from the sea),海洋药膏
DisasterBeasons_Nc_UnderSea_MarineOintment_DismantleActions[0].ActionName,apply (makeup etc),涂抹
DisasterBeasons_Nc_UnderSea_Oyster_CardDescription,The weight contained in the tiny shell is not light.,小小的贝壳蕴含的重量并不轻。
DisasterBeasons_Nc_UnderSea_Oyster_CardInteractions[0].ActionLog.LogText,I sharpened a stone to use it as a tool.,I sharpened a stone to use it as a tool.
DisasterBeasons_Nc_UnderSea_Oyster_CardInteractions[0].ActionName,Open,Open
DisasterBeasons_Nc_UnderSea_Oyster_CardName,hard outer skin,贝壳
DisasterBeasons_Nc_UnderSea_SeaBall_CardDescription,It carries an ocean of...,里面承载着一片汪洋大海...
DisasterBeasons_Nc_UnderSea_SeaBall_CardName,oceans,海洋
DisasterBeasons_Nc_UnderSea_SeaBall_DismantleActions[0].ActionName,Collect Rain,Collect Rain
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_CardDescription,Exuding the scent of the ocean...,散发着海洋的气息..
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_CardName,Globe of Water,水灵球
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_DismantleActions[0].ActionName,Collect Rain,Collect Rain
DisasterBeasons_Nc_UndersSea_MarineOintment_CardDescription,silky and delicate,柔滑细腻
DisasterBeasons_Nc_UndersSea_MarineOintment_CardName,coral pink,珊瑚粉
DisasterBeasons_Path_UnderSea_UnderSeaToBay_CardDescription,swim back to the bay,游回海湾
DisasterBeasons_Path_UnderSea_UnderSeaToBay_CardName,gulf (body of water),海湾
DisasterBeasons_Path_UnderSea_UnderSeaToBay_DismantleActions[0].ActionName,Go,Go
DisasterBeasons_Path_UnderSea_UnderSeaToBay_DismantleActions[0].FadeMessage,Back to the Bay,返回海湾
DisasterBeasons_W_UnderSea_BigShells_Attack_CardDescription,Shells Shells Shells Pearls Shells Shells Shells...,贝壳贝壳贝壳珍珠贝壳贝壳贝壳...
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_UnderSea_BigShells_Attack_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_UnderSea_BigShells_Attack_CardName,shell entrapment,贝壳夹伤
DisasterBeasons_W_UnderSea_BigShells_Attack_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_UnderSea_BigShells_Attack_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_UnderSea_BigShells_Attack_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_UnderSea_BigShells_Attack_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_UnderSea_BigShells_Attack_SpoilageTime.OnFull.ActionLog.LogText,My abrasion healed.,My abrasion healed.
DisasterBeasons_W_UnderSea_BigShells_Attack_SpoilageTime.OnFull.ActionName,Abrasion,Abrasion
DisasterBeasons_W_UnderSea_BigShells_Two_CardDescription,I should keep the would clean.,I should keep the would clean.
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[0].ActionName,Clean (seawater),Clean (seawater)
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[1].ActionName,Clean (water),Clean (water)
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[2].ActionName,Clean (honeywater),Clean (honeywater)
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[3].ActionName,Clean (lye),Clean (lye)
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[4].ActionName,Clean (soap),Clean (soap)
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[5].ActionName,Apply,Apply
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[6].ActionName,Apply Honey,Apply Honey
DisasterBeasons_W_UnderSea_BigShells_Two_CardName,shellfish toxin,贝壳毒素
DisasterBeasons_W_UnderSea_BigShells_Two_CookingRecipes[0].ActionName,Dressing,Dressing
DisasterBeasons_W_UnderSea_BigShells_Two_CookingRecipes[0].CustomCookingText,Protecting Wound,Protecting Wound
DisasterBeasons_W_UnderSea_BigShells_Two_InventorySlotsText,PLACE DRESSING HERE,PLACE DRESSING HERE
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionDescription,Wound healed!,Wound healed!
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionLog.LogText,My lizard bite healed.,My lizard bite healed.
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionName,Lizard Bite,Lizard Bite
DisasterBeasons_Test_Puddle_CardDescription,A natural water reserve.,A natural water reserve.
DisasterBeasons_Test_Puddle_CardInteractions[0].ActionName,Dig Up Mud,Dig Up Mud
DisasterBeasons_Test_Puddle_CardInteractions[1].ActionName,Dig Up Dirt,Dig Up Dirt
DisasterBeasons_Test_Puddle_CardInteractions[2].ActionName,Mosquito Protection,Mosquito Protection
DisasterBeasons_Test_Puddle_CardName,Dry Puddle,Dry Puddle
DisasterBeasons_Test_Puddle_DismantleActions[0].ActionName,Dig up Mud,Dig up Mud
DisasterBeasons_Test_Puddle_DismantleActions[1].ActionName,Dig up Dirt,Dig up Dirt
DisasterBeasons_Test_Puddle_FuelCapacity.CardStatName,Mosquito Protection,Mosquito Protection
DisasterBeasons_Test_Sea_Atoll_CardDescription,Could go for a swim or try to get some fish with the right equipment.,Could go for a swim or try to get some fish with the right equipment.
DisasterBeasons_Test_Sea_Atoll_CardInteractions[0].ActionName,Spear Fish,Spear Fish
DisasterBeasons_Test_Sea_Atoll_CardInteractions[0].ProducedCards[0].CollectionMessages[0],No luck...,No luck...
DisasterBeasons_Test_Sea_Atoll_CardInteractions[1].ActionName,Fish,Fish
DisasterBeasons_Test_Sea_Atoll_CardInteractions[1].ProducedCards[0].CollectionMessages[0],No luck...,No luck...
DisasterBeasons_Test_Sea_Atoll_CardInteractions[2].ActionName,Fish,Fish
DisasterBeasons_Test_Sea_Atoll_CardInteractions[2].ProducedCards[0].CollectionMessages[0],No luck...,No luck...
DisasterBeasons_Test_Sea_Atoll_CardInteractions[3].ActionName,Fill,Fill
DisasterBeasons_Test_Sea_Atoll_CardInteractions[4].ActionName,Deploy,Deploy
DisasterBeasons_Test_Sea_Atoll_CardInteractions[5].ActionName,Boom!,Boom!
DisasterBeasons_Test_Sea_Atoll_CardName,Sea,Sea
DisasterBeasons_Test_Sea_Atoll_DismantleActions[0].ActionName,Drink,Drink
DisasterBeasons_Test_Sea_Atoll_DismantleActions[1].ActionName,Dive,Dive
DisasterBeasons_Test_Sea_Atoll_DismantleActions[1].ProducedCards[3].CollectionMessages[0],You found nothing!,You found nothing!
DisasterBeasons_Test_Sea_Atoll_DismantleActions[2].ActionName,Wash yourself,Wash yourself
DisasterBeasons_Test_Sea_Atoll_DismantleActions[3].ActionDescription,Warning: This will end the game.,Warning: This will end the game.
DisasterBeasons_Test_Sea_Atoll_DismantleActions[3].ActionLog.LogText,I went back to the depths of the ocean.,I went back to the depths of the ocean.
DisasterBeasons_Test_Sea_Atoll_DismantleActions[3].ActionName,Return to the sea,Return to the sea
DisasterBeasons_Test_Sea_Atoll_SpecialDurability1.CardStatName,Sea Damage,Sea Damage
DisasterBeasons_Test_ShovelScrap_CardDescription,I can dig pretty well with this.,I can dig pretty well with this.
DisasterBeasons_Test_ShovelScrap_CardName,Scrap Shovel,Scrap Shovel
DisasterBeasons_Test_ShovelScrap_DismantleActions[0].ActionName,Break,Break
DisasterBeasons_Bp_BloodMoon_BloodGem_BlueprintFinishedLog.LogText,The Ice Globe is complete.,冰晶球完成了
DisasterBeasons_Bp_BloodMoon_BloodGem_CardDescription,Forged in blood... I paid a lot for this.,鲜血滴灌所铸就..我为此付出了很多。
DisasterBeasons_Bp_BloodMoon_BloodGem_CardName,tears of blood (symbol of extreme suffering),血泪
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_CardDescription,"Everything became quiet, terribly quiet. Until a pair of red eyes flashed in the darkness.",一切都变得安静，安静的可怕。直到黑暗中闪烁着一双红色的眼睛。
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_CardName,He's coming over!,他过来了！
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_DismantleActions[0].ActionName,Confrontation!,对抗！
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_DismantleActions[1].ActionName,retreat,撤退
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_RetretCounter_CardDescription,"Hidden in the darkness, obscuring his trail. In the next moment, a cold, sharp claw broke through the darkness, leaving a hideous scar.",隐藏于黑暗中，遮蔽自己的踪迹。下一刻，一道寒芒利爪破暗而出，留下一道狰狞的伤痕。
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_RetretCounter_CardName,fig. a traumatic experience that haunts someone,阴影
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_RetretCounter_DismantleActions[0].ActionName,Ah!,啊！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontation_Tiebreaker_CardDescription,"Arm wrestling! You rack the werewolf's attack, but as you prepare to launch a counterattack, the werewolf quickly retreats into the shadows.",臂力相争！你架住了狼人的攻势，但在准备发动反击时，狼人快速后撤进入了阴影之中。
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontation_Tiebreaker_CardName,fight vigorously,奋力抗争
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontation_Tiebreaker_DismantleActions[0].ActionName,Can't give up yet!,还不能放弃！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_CardDescription,"A dark shadow scurried out, and the werewolf was close at hand!",一道黑影窜出，狼人近在眼前！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_CardName,Fighting against it!,争相抗争！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[0].ActionName,Spear Attack!,长矛攻击！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[1].ActionName,Bow and arrow attack!,弓箭攻击！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[2].ActionName,Attack with a gun!,用枪攻击！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[3].ActionName,Throwing Rope Attack!,投石索攻击！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[4].ActionName,retreat,撤退
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[5].ActionDescription,Lightning burst forth!,闪电迸发而出！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_DismantleActions[5].ActionName,very loud sounds,雷鸣
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_Dodge_CardDescription,"Arm wrestling! Attack his seven inches! But the moment you get it right away, the werewolf escapes!",臂力相争！攻其七寸！但在你马上得手的那一刻，狼人逃脱了！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_Dodge_CardName,fight vigorously,奋力抗争
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_Dodge_DismantleActions[0].ActionName,Abominable!,可恶！
DisasterBeasons_Event_BloodMoon_BloodWolf_Confrontion_Fail_CardDescription,"The arms fight each other! The fangs pierce your arm, but you also pummel the werewolf's body!",臂力相争！尖牙刺穿了你的手臂，但你也重击的狼人的身体！
