DisasterBeasons_Nc_UnderSea_SeaBall_CardName,"海洋",
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_CardDescription,"散发着海洋的气息..",
DisasterBeasons_Nc_UnderSea_WaterBallWaterBall_CardName,"水灵球",
DisasterBeasons_Nc_VineCraft_CryBall_CardDescription,"一个精密的球体，上面布满了纹路。",
DisasterBeasons_Nc_VineCraft_CryBall_CardName,"水晶球",
DisasterBeasons_Nc_VineCraft_VineBox_CardDescription,"一个结构堆积的空间..",
DisasterBeasons_Nc_VineCraft_VineBox_CardName,"维恩箱",
DisasterBeasons_Nc_VolcanicEruption_BurnTree_CardDescription,"只剩下了黑色",
DisasterBeasons_Nc_VolcanicEruption_DeamonRock_CardDescription,"仍散发着滚滚热气。",
DisasterBeasons_Nc_VolcanicEruption_DeamonRock_CardName,"狱岩",
DisasterBeasons_Nc_VolcanicEruption_Drop_Rock_Hot_CardDescription,"从火山中喷法出来的巨石，还带有岩浆的纹路，看起来很烫。",
DisasterBeasons_Nc_VolcanicEruption_Drop_Rock_Hot_CardName,"巨岩",
DisasterBeasons_Nc_VolcanicEruption_Drop_Rock_Hot_SpoilageTime.OnZero.ActionDescription,"巨岩冷却了",
DisasterBeasons_Nc_VolcanicEruption_Drop_Rock_Hot_SpoilageTime.OnZero.ActionName,"冷却",
DisasterBeasons_Nc_VolcanicEruption_FireBall_Off_CardDescription,"摸起来很烫",
DisasterBeasons_Nc_VolcanicEruption_FireBall_Off_CardName,"灰烬",
DisasterBeasons_Nc_VolcanicEruption_FireBall_DismantleActions[0].ActionName,"熄灭",
DisasterBeasons_Nc_VolcanicEruption_FireBall_Off_DismantleActions[0].ActionName,"点燃",
DisasterBeasons_Nc_VolcanicEruption_Hot_Spring_CardDescription,"蒸腾的热气从涌泉间不断浮现。",
DisasterBeasons_Nc_VolcanicEruption_Hot_Spring_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_Volcanic_Ash_CardDescription,"厚重的火山灰烬",
DisasterBeasons_Nc_VolcanicEruption_Volcanic_Ash_CardName,"火山灰",
DisasterBeasons_Nc_VolcanicEruption_Volcanic_Ash_DismantleActions[0].ActionName,"肥沃土壤",
DisasterBeasons_Path_UnderSea_UnderSeaToBay_CardDescription,"游回海湾",
DisasterBeasons_Path_UnderSea_UnderSeaToBay_CardName,"海湾",
DisasterBeasons_Path_UnderSea_UnderSeaToBay_DismantleActions[0].ActionName,"Go",
DisasterBeasons_Path_UnderSea_UnderSeaToBay_DismantleActions[0].FadeMessage,"返回海湾",
DisasterBeasons_Path_HighlandsEasternToAbandonedMines_CardDescription,"波光磷磷，海月闪耀。",
DisasterBeasons_Path_PollenSeason_RainBowFlowerToFlowerSea_CardName,"浅滩",
DisasterBeasons_Path_PollenSeason_RainBowFlowerToFlowerSea_DismantleActions[0].ActionName,"Go",
DisasterBeasons_Path_HighlandsEasternToAbandonedMines_DismantleActions[0].FadeMessage,"游进浅海",
DisasterBeasons_Path_FlowerSea_Retern_CardDescription,"一条通往童话的小路...",
DisasterBeasons_Path_FlowerSea_Retern_CardName,"",
DisasterBeasons_Path_FlowerSea_Retern_DismantleActions[0].FadeMessage,"离开梦境",
DisasterBeasons_Path_GhostShip_GhostShip_Retern.json_CardDescription,"无数死灵围绕其中...",
DisasterBeasons_Path_GhostShip_GhostShip_Retern.json_CardInteractions[0].ActionName,"投入其中",
DisasterBeasons_Path_GhostShip_GhostShip_Retern.json_CardName,"",
DisasterBeasons_Path_GhostShip_GhostShip_Retern.json_DismantleActions[0].FadeMessage,"冲破迷障！",
DisasterBeasons_Path_HighlandsEasternToAbandonedMines_CardName,"隐秘洞穴",
DisasterBeasons_Path_PollenSeason_RainBowFlowerToFlowerSea_CardDescription,"梦幻般的花朵，难以分清童话与现实。",
DisasterBeasons_Path_PollenSeason_RainBowFlowerToFlowerSea_DismantleActions[0].FadeMessage,"前往未知之地",
DisasterBeasons_Wather_Thunderstorm_CardDescription,"电闪雷鸣！",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability1.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability1.OnZero.ActionDescription,"世界瞬息安静，一切变成了白色！",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability1.OnZero.ActionName,"火山沸腾",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability2.CardStatName,"轰隆隆！",
DisasterBeasons_Wather_GeeseSouth_CardDescription,"大雁南飞，万鸟迁徙。",
DisasterBeasons_Wather_GeeseSouth_CardName,"",
DisasterBeasons_Wather_GeeseSouth_SpecialDurability1.OnZero.ActionDescription,"鸟群",
DisasterBeasons_Wather_GeeseSouth_SpecialDurability1.OnZero.ActionName,"南飞",
DisasterBeasons_Wather_Thunderstorm_SpecialDurability2.OnZero.ActionDescription,"轰隆隆！光球闪烁！",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability2.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Wather_Hail_CardDescription,"凛冽寒风，万物沉寂。",
DisasterBeasons_Wather_Hail_CardName,"",
DisasterBeasons_Wather_MeteorShower_CardDescription,"慢慢长夜，道道光芒在你眼前划过长长弧线。",
DisasterBeasons_Wather_MeteorShower_CardName,"",
DisasterBeasons_Wather_TornadoShark_SpecialDurability1.OnZero.ActionDescription,"它张着大嘴冲过来了！",
DisasterBeasons_Wather_TornadoShark_SpecialDurability1.OnZero.ActionName,"轰隆隆！",
DisasterBeasons_Wather_PollenSeason_CardDescription,"花香四溢...万物盛开...但是好像生长了一些奇怪的东西...",
DisasterBeasons_Wather_PollenSeason_CardName,"",
DisasterBeasons_Wather_TornadoShark_CardDescription,"狂风！漫天飞鲨！简直就是世界末日！",
DisasterBeasons_Wather_Rainbow_CardName,"",
DisasterBeasons_Wather_Rainbow_SpecialDurability1.CardStatName,"雷暴",
DisasterBeasons_Wather_Thunderstorm_CardName,"",
DisasterBeasons_Wather_TornadoShark_CardName,"",
DisasterBeasons_Wather_TornadoShark_SpecialDurability1.CardStatName,"飞鲨来袭！",
DisasterBeasons_Wather_TornadoShark_SpecialDurability2.CardStatName,"风暴狂舞",
DisasterBeasons_Wather_TornadoShark_SpecialDurability2.OnZero.ActionDescription,"所有的一切都在乱飞！",
DisasterBeasons_Wather_TornadoShark_SpecialDurability2.OnZero.ActionName,"风暴狂舞！",
DisasterBeasons_Wather_VolcanicEruption_CardDescription,"火山爆发吞噬大地，迷雾岩浆四处弥漫。",
DisasterBeasons_Wather_VolcanicEruption_CardName,"",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability1.OnZero.ActionDescription,"落石砸过来了！",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability2.CardStatName,"地幔移动！",
DisasterBeasons_Wather_VolcanicEruption_SpecialDurability2.OnZero.ActionDescription,"山地崩塌，有很多清流流出来了。",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_VolcanicEruption_RockDrop_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_VolcanicEruption_RockDrop_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_VolcanicEruption_RockDrop_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_VolcanicEruption_RockDrop_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_VolcanicEruption_RockDrop_SpoilageTime.OnFull.ActionLog.LogText,"My abrasion healed.",
DisasterBeasons_W_VolcanicEruption_RockDrop_SpoilageTime.OnFull.ActionName,"Abrasion",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardDescription,"一个狰狞的伤口，好痛..",
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardDescription,"强烈的刺痛..",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[0].ActionName,"Clean (seawater)",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[1].ActionName,"Clean (water)",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[2].ActionName,"Clean (honeywater)",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[3].ActionName,"Clean (lye)",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[4].ActionName,"Clean (soap)",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[5].ActionName,"Apply",
DisasterBeasons_W_UnderSea_BigShells_Two_CardInteractions[6].ActionName,"Apply Honey",
DisasterBeasons_W_UnderSea_BigShells_Two_CookingRecipes[0].ActionName,"Dressing",
DisasterBeasons_W_UnderSea_BigShells_Two_CookingRecipes[0].CustomCookingText,"Protecting Wound",
DisasterBeasons_W_UnderSea_BigShells_Two_InventorySlotsText,"PLACE DRESSING HERE",
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionDescription,"Wound healed!",
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionLog.LogText,"My lizard bite healed.",
DisasterBeasons_W_UnderSea_BigShells_Two_SpoilageTime.OnFull.ActionName,"Lizard Bite",
DisasterBeasons_W_GeeseSouth_MissleBird_Bite_CardName,"导弹撞击",
DisasterBeasons_W_GhostShip_BonePile_ProducedBoneMonster_Attack_CardName,"死亡印记",
DisasterBeasons_W_GhostShip_BonePile_ProducedBoneMonster_Attack_Two_CardName,"骷髅刺伤",
DisasterBeasons_W_Hail_IceCoolWind_CardName,"寒风冻伤",
DisasterBeasons_W_Hail_IceDrop_CardDescription,"有一定的淤青,好疼..",
DisasterBeasons_W_Hail_IceDrop_CardName,"冰雹砸伤",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardDescription,"一个狰狞的伤口，好痛..",
DisasterBeasons_W_PollenSeason_TwistedVineBite_CardName,"丛林印记",
DisasterBeasons_W_PollenSeason_TwistedVine_StepTwo_CardName,"藤蔓刺伤",
DisasterBeasons_W_RainBow_RainBowPoop_Boom_CardName,"彩虹印记",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardDescription,"强烈的刺痛与麻痹..",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_CardName,"雷暴劈伤",
DisasterBeasons_W_ThunderStorm_StormAttackHuman_SpoilageTime.OnFull.ActionLog.LogText,"伤口已恢复",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardDescription,"失去知觉..",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_CardName,"电流麻痹",
DisasterBeasons_W_ThunderStorm_ThunderBall_Paralyis_SpoilageTime.OnFull.ActionName,"伤口恢复",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardDescription,"一个狰狞的伤口，好痛..",
DisasterBeasons_W_PollenSeason_TyrannusHunt_CardName,"花朵咬伤",
DisasterBeasons_W_UnderSea_BigShells_Attack_CardDescription,"贝壳贝壳贝壳珍珠贝壳贝壳贝壳...",
DisasterBeasons_W_UnderSea_BigShells_Attack_CardName,"贝壳夹伤",
DisasterBeasons_W_UnderSea_BigShells_Two_CardDescription,"I should keep the would clean.",
DisasterBeasons_W_UnderSea_BigShells_Two_CardName,"贝壳毒素",
DisasterBeasons_W_VolcanicEruption_AnimalsDrop_CardName,"动物砸伤",
DisasterBeasons_W_VolcanicEruption_RockDrop_CardName,"落石撞伤",
DisasterBeasons_DiasterBaeconsPerk_PerkDescription,"四季无常，命运随身。",
DisasterBeasons_DiasterBaeconsPerk_PerkName,"天启",
DisasterBeasons_DiasterBeason_LolaStart_PerkDescription,"一次非凡的开始。",
DisasterBeasons_DiasterBeason_LolaStart_PerkName,"旅途",
DisasterBeasons_Gs_DisasterBeasons_NutrientAbsorption_Statuses[1].GameName,"营养吸收",
DisasterBeasons_Gs_Character_Lola_OpeningEpisode_RovingCounter_GameName,"Gs_Character_Lola_OpeningEpisode_RovingCounter",
DisasterBeasons_Gs_Character_Lola_OpeningEpisode_Exhaustion_NotEnoughText,"身疲力竭",
DisasterBeasons_Gs_Character_Lola_OpeningEpisode_RovingCounter_NotEnoughText,"距离海面遥不可及..",
DisasterBeasons_Gs_DisasterBeasons_DiasterPresenceCounter_GameName,"Gs_DisasterBeasons_DiasterPresenceCounter",
DisasterBeasons_Gs_DisasterBeasons_DiasterPresenceCounter_NotEnoughText,"天启未至",
DisasterBeasons_Gs_DisasterBeasons_Modify_TravelAction_GameName,"Gs_DisasterBeasons_Modify_TravelAction",
DisasterBeasons_Gs_DisasterBeasons_Modify_TravelAction_NotEnoughText,"Can't climb in this state.",
DisasterBeasons_Gs_DisasterBeasons_Modify_TravelAction_Statuses[0].GameName,"Travel Modifier 1",
DisasterBeasons_Gs_DisasterBeasons_Modify_TravelAction_Statuses[1].GameName,"Travel Modifier 2",
DisasterBeasons_Gs_DisasterBeasons_Modify_TravelAction_Statuses[2].GameName,"Leg Modifier 3",
DisasterBeasons_Gs_DisasterBeasons_NutrientAbsorption_Description,"营养吸收",
DisasterBeasons_Gs_PollenSeason_GoldFruit_GameName,"黄金果",
DisasterBeasons_Gs_DisasterBeason_Burns_Description,"Caused by over-exposure to the sun or by coming in contact with fire.",
DisasterBeasons_Gs_DisasterBeason_Burns_GameName,"局部烧伤",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[0].GameName,"Minor Burn",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[1].Description,"Burns...",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[1].GameName,"First Degree Burn",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[2].Description,"It burns",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[2].GameName,"Second Degree Burn",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[3].Description,"Hurts so much!",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[3].GameName,"Second Degree Burn",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[4].Description,"Arghhh!",
DisasterBeasons_Gs_DisasterBeason_Burns_Statuses[4].GameName,"Third Degree Burn",
DisasterBeasons_Gs_DisasterBeason_Character_Lola_DeepSeaEventStartCounter_GameName,"Gs_DisasterBeason_Character_Lola_DeepSeaEventStartCounter",
DisasterBeasons_Gs_DisasterBeason_LungDamage_Description,"呼吸与肺部的损伤程度。",
DisasterBeasons_Gs_DisasterBeason_LungDamage_GameName,"肺部损伤",
DisasterBeasons_Gs_DisasterBeason_StrongTransportation_Level_One_GameName,"Gs_DisasterBeason_StrongTransportation_Level_One",
DisasterBeasons_Gs_DisasterBeason_StrongTransportation_Level_One_NotEnoughText,"命运尚未眷顾..",
DisasterBeasons_Gs_GhostShip_Necromanticization_Statuses[4].GameName,"凋零",
DisasterBeasons_Gs_Hail_IceCool_Description,"冰爽的感觉在舌尖环绕。",
DisasterBeasons_Gs_Hail_IceCool_GameName,"冰爽",
DisasterBeasons_Gs_Hail_IceCool_Statuses[0].GameName,"Dry",
DisasterBeasons_Gs_Hail_IceCool_Statuses[1].GameName,"Wet",
DisasterBeasons_Gs_Hail_IceCool_Statuses[2].GameName,"冰爽愉快",
DisasterBeasons_Gs_PollenSeason_DaffodilsFlower_Fruit_Description,"水分充盈，水润皮肌。",
DisasterBeasons_Gs_PollenSeason_DaffodilsFlower_Fruit_GameName,"水仙素",
DisasterBeasons_Gs_PollenSeason_GoldFruit_Statuses[0].GameName,"黄金果",
DisasterBeasons_Gs_PollenSeason_GoldFruit_Description,"渐渐治愈身体...一切归于平静",
DisasterBeasons_Gs_PollenSeason_Tyrannus_Fruit_Description,"燥热渐渐平静",
DisasterBeasons_Gs_PollenSeason_Tyrannus_Fruit_GameName,"红晶素",
DisasterBeasons_Gs_PollenSeason_Tyrannus_Fruit_Statuses[1].GameName,"红晶素",
DisasterBeasons_Gs_RainBow_RainBowShoes_Description,"足迹留下一道彩虹",
DisasterBeasons_Gs_RainBow_RainBowShoes_GameName,"莱恩",
DisasterBeasons_Gs_RainBow_RainBowShoes_Statuses[0].GameName,"健步如飞",
DisasterBeasons_Gs_UnderSea_Kelp_Plasters_Description,"皮肤传来一种清凉的感觉..",
DisasterBeasons_Gs_UnderSea_Kelp_Plasters_GameName,"海洋润肤",
DisasterBeasons_Gs_UnderSea_Kelp_Plasters_Statuses[0].GameName,"润肤膏已涂抹",
DisasterBeasons_Gs_UnderSea_Oxygen_Description,"需要足够的氧气...",
DisasterBeasons_Gs_UnderSea_Oxygen_GameName,"缺氧程度",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[0].Description,"缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[0].GameName,"缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[1].Description,"缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[1].GameName,"缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[2].Description,"极度缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[2].GameName,"缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[3].Description,"你死于缺氧",
DisasterBeasons_Gs_UnderSea_Oxygen_Statuses[3].GameName,"极度缺氧",
DisasterBeasons_Sta_BloodMoon_BloodWolf_RetreCounter_GameName,"Sta_BloodMoon_BloodWolf_RetreCounter",
DisasterBeasons_Sta_BloodMoon_BloodWolf_RetreCounter_NotEnoughText,"它追上来了！",
DisasterBeasons_Sta_GhostShip_ProducedBoneMonster_RetreatCounter_GameName,"Sta_GhostShip_ProducedBoneMonster_RetreatCounter",
DisasterBeasons_Sta_GhostShip_ProducedBoneMonster_RetreatCounter_NotEnoughText,"它追上来了！",
DisasterBeasons_Event_HatCloud_HatClouDrop_CardDescription,"巨大的云层缓缓降落，直至其遍布整个视野。",
DisasterBeasons_Event_HatCloud_HatClouDrop_CardName,"帽子云",
DisasterBeasons_Event_HatCloud_HatClouDrop_DismantleActions[0].ActionName,"帽子云掉下来了！",
DisasterBeasons_Event_HatCloud_TranformToGreen_CardDescription,"云朵中的光线隐约变换，下一刻云朵变成了绿色。",
DisasterBeasons_Event_HatCloud_TranformToGreen_CardName,"云朵",
DisasterBeasons_Event_HatCloud_TranformToGreen_DismantleActions[0].ActionName,"什么！",
DisasterBeasons_Event_HatCloud_TranformToRain_CardDescription,"云朵中隐约传来阵阵雷鸣，下一刻密集的雨点倾盆而下。",
DisasterBeasons_Event_HatCloud_TranformToRain_CardName,"云朵",
DisasterBeasons_Event_HatCloud_TranformToRain_DismantleActions[0].ActionName,"它在头上下雨！",
DisasterBeasons_Nc_HatCloud_HatCloudUnderSky_CardDescription,"一团层层叠加的云朵，悬浮在岛屿上空。",
DisasterBeasons_Nc_HatCloud_HatCloudUnderSky_CardName,"帽子云",
DisasterBeasons_Nc_HatCloud_Hat_Green_CardDescription,"一个绿色的帽子！感觉自己充满了动力！",
DisasterBeasons_Nc_HatCloud_Hat_Rain_CardDescription,"哦我的头上正在下雨！",
DisasterBeasons_Nc_HatCloud_Hat_Rain_CardName,"云朵",
DisasterBeasons_Gs_CloudHat_CloudChangeCounter_GameName,"Gs_CloudHat_CloudChangeCounter",
DisasterBeasons_Gs_CloudHat_CloudChangeCounter_ToGreen_GameName,"Gs_CloudHat_CloudChangeCounter_ToGreen",
DisasterBeasons_Nc_Location_Standard_CardDescription,"A beautiful glassy stone. Could make a good knife out of this.",
DisasterBeasons_Nc_Location_Standard_CardName,"Obsidian",
DisasterBeasons_Nc_VolcanicEruption_Magma_CardDescription,"暗红色的浆液在地上蔓延...",
DisasterBeasons_Nc_VolcanicEruption_Magma_CardName,"",
DisasterBeasons_Nc_VolcanicEruption_Magma_Cooling_CardDescription,"触感仍有余温。",
DisasterBeasons_Nc_VolcanicEruption_Magma_Cooling_CardName,"",
DisasterBeasons_Exp_AbandonedMines.json_DismantleActions[0].ActionName,"Go for a Walk",
DisasterBeasons_Exp_AbandonedMines.json_ExplorationResults[0].Action.ActionName,"Found Jungle Path",
DisasterBeasons_Exp_AbandonedMines.json_ExplorationResults[1].Action.ActionName,"Found Beach",
DisasterBeasons_Exp_AbandonedMines.json_ExplorationResults[2].Action.ActionName,"Bay Explored",
DisasterBeasons_Path_AbandonedMinesToHighlandsEastern_CardDescription,"游回海湾",
DisasterBeasons_Path_AbandonedMinesToHighlandsEastern_CardName,"海湾",
DisasterBeasons_Path_AbandonedMinesToHighlandsEastern_DismantleActions[0].ActionName,"Go",
DisasterBeasons_Path_AbandonedMinesToHighlandsEastern_DismantleActions[0].FadeMessage,"返回海湾",
DisasterBeasons_Bp_BloodMoon_BloodGem_BlueprintFinishedLog.LogText,"冰晶球完成了",
DisasterBeasons_Bp_BloodMoon_BloodGem_CardDescription,"鲜血滴灌所铸就..我为此付出了很多。",
DisasterBeasons_Bp_BloodMoon_BloodGem_CardName,"血泪",
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_CardDescription,"一切都变得安静，安静的可怕。直到黑暗中闪烁着一双红色的眼睛。",
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_CardName,"他过来了！",
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_DismantleActions[0].ActionName,"对抗！",
DisasterBeasons_Event_BloodMoon_BloodWolf_Attack_DismantleActions[1].ActionName,"撤退",
